80.1784,8.3081
76.7214,7.7765
77.8877,8.1712
71.4303,5.4740
72.3973,5.8621
70.9624,6.0083
72.4326,5.6657
71.8044,5.5978
76.7841,6.6760
72.4923,6.1228
73.2424,8.4802
81.5797,8.8188
71.7197,5.6988
81.9211,8.2337
72.7402,5.7875
72.4882,6.1345
80.6513,8.0212
74.7524,8.3928
72.9220,6.0111
75.9538,6.7997
80.4822,8.3069
74.7591,6.8154
80.3866,8.5476
81.3815,8.4187
71.9672,6.1215
80.9721,8.5276
74.4154,8.0743
76.4713,6.6002
75.6654,6.4512
76.7890,6.9909
80.1596,8.2879
70.5069,5.5138
72.0831,6.1051
76.2909,6.8922
74.9882,6.7576
80.8976,8.2351
74.9698,6.7830
71.0362,6.2279
81.6642,8.5182
75.2192,8.4445
81.6896,8.5779
81.6205,8.2605
74.6655,8.4856
80.8618,8.3274
74.3334,8.1419
81.1364,8.5297
73.9798,7.0939
76.1691,6.7003
75.2898,6.9015
73.1332,5.6254
81.4447,8.5067
72.9649,6.1674
70.8598,6.0475
77.6356,6.7358
76.7331,6.8827
71.1136,6.0966
74.0408,6.9168
81.5937,8.5123
69.9735,5.8703
74.6796,8.0061
80.0656,8.7243
79.9188,8.5949
80.4513,8.7494
80.7126,8.4671
74.1010,7.8077
73.5276,6.6428
73.0766,6.0673
77.1453,6.6291
70.6387,5.8665
74.4356,7.9711
72.9087,6.2018
81.3457,8.0103
76.6138,6.7018
72.8972,6.0526
76.2191,7.7582
81.1819,8.4581
82.4341,8.7608
76.3591,6.5644
76.1454,6.5758
74.0151,8.0013
74.9356,7.8918
75.9635,8.3648
73.4265,6.3689
80.0728,8.6522
75.0965,8.6347
81.2529,8.5461
75.6749,6.9923
69.9284,5.5486
70.9707,5.9193
75.8636,8.3459
80.7525,8.4710
74.8287,6.9712
80.6428,8.4767
81.9382,8.6461
81.1547,8.3469
75.6158,6.6218
72.7343,6.6249
77.1784,7.8838
74.7685,6.7692
69.9533,6.4058
74.4716,7.8879
81.7137,8.4136
74.5506,6.7188
81.1882,8.2694
81.1049,8.9267
81.1216,8.2997
76.8017,8.1186
72.3474,6.4525
71.6501,5.8455
81.3371,8.2966
72.8933,8.0684
75.8912,8.1556
75.7235,8.1630
81.4464,8.1851
73.8013,7.6959
72.9952,6.3239
76.7405,6.9941
70.5903,6.3369
77.0119,7.0913
74.7077,7.9580
72.5655,6.1122
73.9942,6.8898
75.7062,6.5787
73.0501,7.9662
76.3520,6.9729
71.3065,5.5878
80.3993,8.6961
75.8013,6.8974
75.7224,6.9268
80.1683,8.4873
81.7468,8.5536
73.3436,6.4179
72.3323,8.5265
71.2753,5.3250
73.7108,8.0119
71.7928,5.8803
73.5327,8.3479
77.3192,6.5078
77.3677,7.6028
81.0604,8.6601
76.0350,7.6757
82.4383,8.3660
77.0473,6.7916
81.6376,8.3737
76.0898,8.2288
71.7127,6.3517
76.1364,6.6070
75.7632,6.9786
73.9669,8.5782
71.2954,5.5648
71.2380,5.5430
80.9753,8.4323
71.9725,6.1369
75.2209,6.9535
75.7110,6.9958
74.6664,8.6602
73.6445,8.2168
81.2392,8.8267
75.3833,8.1191
70.1867,5.7612
80.4204,8.3492
73.1394,6.5486
80.8017,8.5232
76.2104,6.4705
80.9240,8.4336
79.8456,8.2701
76.6701,8.3508
73.7198,6.3024
73.8077,6.0912
80.6870,8.5238
80.2824,8.6389
73.8561,8.0898
80.7338,8.5555
75.1599,7.9938
70.8910,5.9129
71.7648,6.3265
72.1356,5.7099
70.2864,6.2830
80.0957,8.7180
81.4644,8.2047
81.3413,8.3472
81.4567,8.5503
74.2045,8.2795
69.3728,5.7571
78.6906,6.6577
74.1424,7.2212
73.8722,7.1277
76.6918,7.5278
75.4603,7.7996
76.7258,6.7067
80.1169,8.7656
74.8201,6.8610
81.1701,7.9739
72.7590,7.9253
73.2744,8.0077
76.4054,7.6193
75.7652,8.0512
76.3949,8.1978
81.1297,8.3105
75.2869,7.9979
76.8151,6.7003
75.9049,6.8504
72.4995,6.3889
75.8854,6.7783
71.3296,6.1593
71.9237,5.5354
76.0160,8.3820
80.7265,8.5253
80.1548,8.4255
81.3942,8.5362
76.2050,6.7740
74.7489,7.8113
72.0883,5.9745
81.3278,8.2252
74.2752,7.7282
81.0593,8.4319
80.6440,8.5373
72.7155,6.0097
76.1750,8.1722
76.2737,6.1472
73.3340,7.7162
80.6343,8.3403
71.3790,6.0830
74.0335,6.4358
81.5563,8.3649
70.3176,5.3437
73.6983,5.6224
73.0032,5.8701
69.5842,5.8508
78.3868,7.8994
73.9817,7.1280
72.9699,8.5559
78.8314,8.0410
75.6261,6.9261
72.9679,6.9575
74.9000,7.6757
71.9931,5.9087
72.8872,5.8230
81.1912,8.2003
80.3221,8.3736
80.7479,8.4888
81.0179,8.7640
76.6436,7.7633
72.1653,6.1397
80.6347,8.5546
74.0829,6.2114
75.8608,6.9459
76.9655,6.4747
77.3421,6.5678
76.8974,6.9421
72.8065,6.6952
75.3507,6.5666
71.8960,5.9669
71.1232,6.0136
80.7591,8.6744
71.6908,5.9768
80.4015,8.5531
82.3348,8.4072
71.5958,5.8852
73.9513,8.2458
73.8897,7.0042
75.5175,6.8953
73.9925,8.0541
81.2292,8.3530
73.5942,5.8562
75.4114,7.8655
71.0629,5.1712
73.5147,8.0023
79.6840,8.6687
74.9554,8.6053
74.9234,6.9934
71.2567,6.1900
76.0287,6.9536
76.5595,6.8032
74.4038,6.6491
74.1024,8.2531
80.6915,8.2547
81.8645,8.3703
70.7435,5.8510
80.5056,8.7303
79.9650,8.3353
80.8489,8.3536
75.8442,7.5507
75.6290,6.9979
81.0855,8.4971
73.9814,8.1985
81.9006,9.0084
73.3573,7.5406
71.9936,6.1159
74.1817,7.9837
74.8574,7.9652
71.0979,6.0379
74.2789,8.2764
72.1111,5.8507
75.1818,6.9607
71.5194,8.2541
73.4016,8.1825
74.9473,7.1487
74.9876,6.6261
74.9079,7.0666
73.7132,8.0737
76.1796,6.8896
81.2789,8.5023
74.2391,6.9223
71.5079,5.9565
73.3918,6.2678
72.7508,5.6411
71.7111,6.2578
81.3799,8.4998
71.6005,5.9918
76.4772,6.7458
72.5256,5.8436
76.3471,6.7941
76.0729,7.8816
72.4824,6.0479
80.9826,8.5194
75.5173,7.8618
79.9731,8.6128
72.6515,6.3260
75.0292,7.8615
75.4441,6.9198
70.8278,6.0076
72.5396,6.4018
73.5510,6.9466
75.8286,6.9985
76.4874,6.6392
76.2304,7.9490
76.3660,6.6710
77.0693,7.9022
69.7803,6.0375
80.4103,8.4503
81.1096,8.8154
74.0326,7.9246
76.1685,6.9129
80.4827,8.9311
75.0243,8.5020
75.6711,7.3960
70.6779,5.6894
71.1493,5.8951
73.3549,6.3204
81.9854,8.4304
76.7137,6.6821
74.9772,7.3567
77.0398,6.6841
72.0494,6.2269
73.0034,8.1669
71.3901,6.0378
74.4155,8.2223
80.1101,8.2699
77.9427,6.7584
81.0065,8.3475
72.1781,5.9587
80.8357,8.5565
69.7503,5.5774
75.6007,6.7878
71.3136,5.9623
77.1519,6.2596
80.7476,8.1858
81.1359,8.5354
75.3993,6.9174
76.3823,7.6693
75.7666,6.9918
78.0111,6.7172
76.4650,7.9561
71.5675,5.3308
71.0397,6.0307
76.5245,6.7799
76.8238,6.5027
77.8338,6.8577
72.4934,5.9775
80.2939,8.5719
76.2426,8.0673
77.1544,6.3351
79.7526,8.6092
81.4113,8.4860
71.8890,5.7471
81.2706,8.5492
75.9380,6.6598
77.5882,7.7611
75.2516,6.8528
74.6095,8.2782
73.5693,8.1678
71.7974,6.3193
75.1965,7.7393
74.6452,8.6013
82.2636,8.1825
81.7448,8.5174
75.4396,6.7575
73.0686,5.9204
81.0405,8.6118
74.7996,6.9633
74.5714,7.7504
74.2295,6.3214
75.6720,6.5238
71.6442,5.8141
75.7372,7.7941
72.2790,5.9166
72.6300,8.2327
75.5835,8.1784
74.7840,6.8599
81.0606,8.8643
76.6694,6.7078
75.3477,7.8486
80.9250,8.5168
76.2943,7.6352
81.6837,8.6217
73.1483,8.2397
80.9761,8.5388
76.4441,8.4658
81.6574,8.6640
75.6015,6.6790
81.5825,8.4585
81.3122,8.4104
75.2416,8.3302
77.7460,6.6626
75.2489,6.9221
75.2632,8.2587
71.6672,6.2388
81.4627,8.4658
73.9309,8.5087
76.1329,7.0888
73.9646,7.1844
80.8293,8.6037
80.3357,8.4908
81.8916,8.4790
76.4358,6.7188
76.5676,6.6117
73.8586,7.7513
71.8301,8.2723
76.5088,7.9183
76.3266,7.8237
74.6210,6.6944
74.6010,7.8085
79.7778,8.3088
73.6048,5.9911
75.8107,7.9370
77.0424,6.6636
77.0316,6.5603
75.8407,6.3071
78.0581,7.4876
72.4550,5.8458
75.7942,7.0618
75.3432,6.5841
72.4441,5.5662
71.0094,5.5963
79.9347,8.5464
76.3089,7.9774
74.8236,6.6827
78.5488,6.7861
75.4010,6.8597
75.3233,8.4339
71.6437,5.7413
80.8691,8.5407
75.9275,6.9757
72.3093,6.2111
74.6702,7.7466
75.0271,8.0317
74.1223,7.8104
74.6428,7.6965
80.8145,8.5033
75.3668,7.5312
75.8769,8.1629
70.8157,5.9861
81.3092,8.1831
81.2306,8.6896
70.8355,6.3134
82.1723,8.4998
80.8987,8.1490
73.6942,8.0523
75.6401,6.7867
72.3008,6.1841
75.5256,6.8088
80.1599,8.1224
71.7186,5.9631
78.5974,8.2989
74.6361,7.7848
72.2334,8.0351
72.1442,6.5237
71.3662,5.6329
81.5144,8.4906
76.5534,6.6218
74.7212,8.2027
79.9732,8.1738
81.1944,8.2712
74.8766,8.2175
74.2053,7.5147
73.0412,6.0028
81.3265,8.2599
72.3686,7.0733
71.6563,5.2566
74.6459,7.9855
75.5785,6.4844
78.6834,8.0777
80.1683,8.4916
75.8603,6.8007
76.6840,8.2867
72.9529,8.8204
73.2958,8.1420
72.4375,5.7571
75.0665,6.8523
72.7648,8.3546
74.9406,6.6182
82.7625,8.7212
72.8952,6.2482
80.0740,8.9106
80.5187,8.4386
75.4042,6.8395
75.0420,6.9653
75.8306,6.9517
71.7986,6.0610
75.4865,6.9171
72.2719,6.0880
75.4316,6.9230
76.6076,6.8116
75.1915,6.5445
77.7731,7.8232
75.5521,6.7451
75.5958,7.6098
77.1106,6.8797
72.2057,6.0881
75.5935,7.8301
71.0271,5.9229
81.1766,8.3531
75.1096,8.0528
71.9452,6.0224
75.8545,7.9696
80.0308,8.2433
74.8154,6.8913
76.6426,6.4846
76.0536,7.9680
77.7141,7.8474
80.5510,8.4921
81.4222,8.7220
81.6873,8.5889
73.4473,6.3074
76.4314,7.6897
81.2715,8.2122
75.3020,7.9436
75.6178,6.8708
81.9910,8.5474
81.0061,8.2495
77.5208,7.9527
70.6336,5.9962
81.7848,8.7360
76.3439,6.8520
73.1780,6.0561
77.6763,6.5312
76.4210,6.8447
73.3541,6.2525
78.0003,7.8025
71.5876,5.8441
76.0918,6.6817
79.9564,8.8067
81.4026,8.6847
71.1238,5.7656
79.7452,8.4256
82.5156,8.3409
75.6388,8.1616
76.9387,6.6117
80.9906,8.2913
77.0147,7.6736
71.5063,5.7093
75.0901,6.6538
77.1225,7.9354
75.7887,8.1463
71.9556,6.1824
81.4461,8.6333
80.2278,8.4589
75.5793,7.6699
75.5338,7.6197
72.9407,8.5406
73.0845,8.2106
70.4587,5.8664
80.7665,8.6048
80.1433,8.7820
75.8828,7.4984
79.7636,8.6823
76.7511,6.6066
80.8437,8.0387
76.0044,6.7677
72.4807,6.2876
73.0367,7.8976
80.5439,8.6179
78.9901,8.5932
72.7103,7.6077
74.2548,8.0636
74.6605,8.0268
75.8741,6.3933
73.4602,8.1890
71.8444,5.9160
76.0481,7.8873
71.7429,6.1699
72.8589,8.1696
77.2641,7.7865
77.4885,6.4275
75.4356,6.7355
76.6304,6.6245
76.4434,7.1129
81.4073,8.1569
81.3529,8.4635
80.9587,8.6958
75.8299,6.9603
71.9908,5.8998
81.2112,8.6932
74.1502,8.0060
72.0297,5.7198
76.7239,6.6111
74.2043,7.3512
81.4644,8.5257
73.8852,7.9301
75.4119,7.0586
74.7220,6.9849
74.5952,6.9959
80.0204,8.4261
82.4048,8.8021
69.6575,5.3471
75.1130,8.1051
72.2293,8.3669
75.6840,7.7156
75.3761,7.1485
75.6828,6.6697
76.0565,7.1317
72.1660,5.6784
76.7177,6.9096
74.5010,7.0847
72.8164,6.4490
74.1178,6.9425
72.1334,5.7660
74.9316,7.9407
81.2414,8.6777
75.0740,7.7914
72.4508,5.7606
75.9144,7.8176
76.2895,6.9040
81.8944,8.3950
75.5667,8.3731
81.4419,8.7618
74.0668,6.6052
81.0075,8.7145
81.1245,8.9294
70.9405,5.8536
75.8717,6.8477
70.6465,5.4440
74.7664,8.1583
77.1435,6.6107
72.0864,5.9818
79.2663,8.4628
74.7409,6.9528
81.6291,8.5488
70.7282,6.0754
81.1374,8.3493
80.7577,8.5212
81.3644,8.7176
81.4778,8.6587
81.7924,8.6208
75.5865,6.2251
72.2322,7.7019
75.1236,7.8208
71.9101,5.9113
71.4758,6.2738
74.3656,8.4832
78.3611,6.7266
70.3833,6.1689
71.8563,6.1198
70.7270,6.2818
81.3348,8.5712
75.9101,6.8384
81.7837,8.3645
72.4350,8.6344
82.0527,8.4696
74.0006,8.0512
71.0066,5.6003
80.8149,8.6194
81.3881,8.5265
76.3554,7.6275
76.2169,6.7644
76.4247,6.9072
82.2123,8.4904
80.2964,8.3452
74.0458,6.9615
75.8650,8.1745
70.3669,6.0377
76.2542,7.0532
74.4594,8.5591
76.5523,6.7917
81.5691,8.7182
80.2732,8.5091
70.2411,6.0223
70.0481,5.8926
75.8195,8.1230
81.8484,8.1874
76.2478,6.8038
73.3121,6.1852
81.4293,8.3757
73.5266,6.4493
72.8726,6.1989
74.2949,8.2577
80.3384,8.6766
71.9956,5.8192
75.5060,6.9913
